Epoch,Layer0_theta_1,Layer0_r,Layer0_theta_2,Layer0_bx,Layer0_bp,Layer0_gamma,Layer1_theta_1,Layer1_r,Layer1_theta_2,Layer1_bx,Layer1_bp,Layer1_gamma,Layer2_theta_1,Layer2_r,Layer2_theta_2,Layer2_bx,Layer2_bp,Layer2_gamma,Layer3_theta_1,Layer3_r,Layer3_theta_2,Layer3_bx,Layer3_bp,Layer3_gamma,Layer4_theta_1,Layer4_r,Layer4_theta_2,Layer4_bx,Layer4_bp,Layer4_gamma,Layer5_theta_1,Layer5_r,Layer5_theta_2,Layer5_bx,Layer5_bp,Layer5_gamma
43,0.09162678,0.19425328,0.08569978,0.04939161,0.044400893,-0.03411656,0.09072463,0.12564455,0.09219508,0.035832122,0.046145227,-0.028585587,0.088580556,0.09928267,0.09210479,0.028834114,0.045243125,-0.0699134,0.08377445,0.09900306,0.080723934,0.027070932,0.04384214,-0.14332472,0.074058846,0.12654409,0.07241604,0.027041791,0.043343544,-0.18816379,0.07322599,0.19548753,0.076114506,0.025673965,0.0007908538,0.0007908538
44,0.09055751,0.19362706,0.08488511,0.050553758,0.03954896,-0.037378836,0.09012064,0.124888785,0.09175588,0.037604406,0.04148463,-0.030987602,0.088098936,0.0983981,0.09167481,0.031075407,0.04072364,-0.07257165,0.083212785,0.09818594,0.080126464,0.029596902,0.03938972,-0.14784221,0.07332497,0.12604572,0.071530394,0.029846275,0.03880338,-0.19547871,0.072530314,0.19545816,0.07516761,0.02893193,0.0007908538,0.0007908538
45,0.091688916,0.1947737,0.08578433,0.049385052,0.041730456,-0.03569162,0.091210224,0.12570356,0.092850804,0.03633625,0.043489628,-0.028943406,0.08910643,0.09897595,0.09273524,0.029722525,0.042568807,-0.071427085,0.08395389,0.09863658,0.0808717,0.028272869,0.041108377,-0.14945173,0.07366712,0.12667009,0.07184375,0.028613271,0.040479645,-0.20092484,0.07291326,0.19645652,0.07562738,0.027678167,0.0007908538,0.0007908538
46,0.09076994,0.1945547,0.08509969,0.049599588,0.041812,-0.036458228,0.0907715,0.12517767,0.09258828,0.036417384,0.043624546,-0.029201064,0.088813595,0.09826321,0.09251785,0.02973056,0.04275498,-0.072406024,0.08354255,0.097917296,0.080437616,0.028184729,0.0413239,-0.15295094,0.07299523,0.12625346,0.07101937,0.028469479,0.040703442,-0.20798132,0.07228517,0.19658192,0.074760966,0.027535412,0.0007908538,0.0007908538
47,0.091556124,0.19484726,0.08570073,0.04929944,0.040973913,-0.03804297,0.09163015,0.12564103,0.09346512,0.036385365,0.04272368,-0.03011523,0.0896824,0.098649874,0.09345038,0.029887058,0.0417739,-0.07379051,0.084327616,0.09828124,0.0812642,0.028552376,0.04025913,-0.15646738,0.07362388,0.12680063,0.07171067,0.02908542,0.039551955,-0.21468274,0.07316314,0.19731912,0.07590652,0.02837246,0.0007908538,0.0007908538
48,0.091746844,0.19596057,0.085907735,0.047526285,0.04672806,-0.034496658,0.09204239,0.12602568,0.09398575,0.0338875,0.04824926,-0.02646976,0.090118244,0.098705284,0.09396131,0.026868837,0.04712109,-0.07133161,0.08445553,0.09816667,0.08136578,0.025186256,0.045481123,-0.15717794,0.07319861,0.12690617,0.07111892,0.025453493,0.04482533,-0.21973446,0.072609365,0.19806878,0.07510257,0.024323218,0.0007908538,0.0007908538
49,0.09204212,0.19634093,0.086162634,0.04852489,0.03989332,-0.0368212,0.09244105,0.126151,0.09444861,0.036093514,0.041541986,-0.027933327,0.090453394,0.09860821,0.09432484,0.029934363,0.040488806,-0.07297071,0.084582895,0.09806543,0.08145139,0.028895283,0.038858235,-0.16063921,0.07300515,0.12710108,0.07080675,0.029810855,0.038010996,-0.22607943,0.072402366,0.19875966,0.074770115,0.029504236,0.0007908538,0.0007908538
50,0.088753626,0.19555607,0.08372306,0.04936729,0.038404755,-0.03827406,0.0901972,0.12432868,0.09260351,0.03689545,0.040255133,-0.028718743,0.08851853,0.09641141,0.092454,0.030796647,0.03942951,-0.07413732,0.08248679,0.09594366,0.079205,0.029572962,0.037967518,-0.16400877,0.070479825,0.12553072,0.0677788,0.030290613,0.037151393,-0.23275845,0.06955814,0.19835068,0.07089674,0.03000616,0.0007908538,0.0007908538
51,0.09175428,0.19774325,0.08608754,0.046688415,0.04035818,-0.038506616,0.09275266,0.12652537,0.09502001,0.034646496,0.04181112,-0.028135821,0.09087709,0.09843443,0.09485427,0.028803801,0.040590305,-0.07364199,0.084650226,0.097839944,0.08142255,0.02800121,0.03879602,-0.16514818,0.07231958,0.12753187,0.069789134,0.029210452,0.0378011,-0.23655458,0.07156705,0.20052625,0.07348441,0.029160565,0.0007908538,0.0007908538
52,0.09050148,0.19811699,0.08520134,0.045812182,0.043607846,-0.036818452,0.09205685,0.1260318,0.09455269,0.03321768,0.044991415,-0.026196286,0.09033477,0.097605765,0.09438302,0.027031574,0.043733127,-0.07250045,0.08387644,0.09693863,0.08057405,0.025907356,0.041903343,-0.16655912,0.071037516,0.12697046,0.068202466,0.02683682,0.040944096,-0.24156037,0.070057504,0.20081994,0.07139218,0.026488544,0.0007908538,0.0007908538
