Epoch,Layer0_theta_1,Layer0_r,Layer0_theta_2,Layer0_bx,Layer0_bp,Layer0_gamma,Layer1_theta_1,Layer1_r,Layer1_theta_2,Layer1_bx,Layer1_bp,Layer1_gamma,Layer2_theta_1,Layer2_r,Layer2_theta_2,Layer2_bx,Layer2_bp,Layer2_gamma,Layer3_theta_1,Layer3_r,Layer3_theta_2,Layer3_bx,Layer3_bp,Layer3_gamma,Layer4_theta_1,Layer4_r,Layer4_theta_2,Layer4_bx,Layer4_bp,Layer4_gamma,Layer5_theta_1,Layer5_r,Layer5_theta_2,Layer5_bx,Layer5_bp,Layer5_gamma
43,0.023943594,-0.134312,0.035445213,0.13316761,0.03471186,0.42102873,0.09517489,-0.025470175,0.09733003,0.112715505,-0.054847803,0.35091138,0.13761802,0.12344006,0.14571264,0.067700185,0.029801,0.1427309,0.15423697,0.0820158,0.14900343,0.09158454,0.006283129,-0.1573224,0.14260547,0.13380809,0.14647081,0.053885646,0.0068209204,-0.2480678,0.15418108,0.1353488,0.13440599,0.07746386,-0.109812,0.0050270343
44,0.02446676,-0.1342986,0.03514353,0.13354535,0.038977258,0.42257375,0.095115826,-0.0262479,0.09710445,0.113683924,-0.051699013,0.35209137,0.13746184,0.12299404,0.14599088,0.067387395,0.032706864,0.14423169,0.1542089,0.08265679,0.1488684,0.09097192,0.00895377,-0.15548146,0.1425968,0.13290732,0.14637654,0.054410603,0.008901878,-0.24770577,0.15414108,0.13525684,0.13395034,0.078519486,-0.109979235,0.004975844
45,0.025262361,-0.13379681,0.035395898,0.13332912,0.038807597,0.42198607,0.095950864,-0.026654009,0.097865455,0.11391709,-0.05280817,0.350553,0.13854209,0.12303176,0.14714108,0.066013716,0.03169306,0.14213157,0.15506706,0.08432424,0.14946449,0.08896743,0.008294539,-0.15736353,0.14354718,0.13342305,0.1471805,0.053310037,0.008663738,-0.2497466,0.15529485,0.1362931,0.13482973,0.07787582,-0.11061702,0.0049086134
46,0.023780674,-0.13357083,0.03327914,0.1341735,0.040479787,0.42241696,0.09464849,-0.027652007,0.096386775,0.1147205,-0.052327782,0.35040033,0.13742682,0.121949375,0.1463353,0.06524331,0.032212917,0.14215145,0.15403858,0.0843293,0.14819524,0.08789594,0.008481715,-0.15785018,0.14249782,0.13220589,0.1458124,0.053250983,0.009302703,-0.2518731,0.1540332,0.13685438,0.13313635,0.07779852,-0.110036656,0.0050406163
47,0.025132129,-0.13317345,0.033970933,0.13391803,0.041922823,0.4229512,0.09571192,-0.027970163,0.09734288,0.11500027,-0.051783875,0.35021684,0.13866003,0.12209874,0.14776203,0.06405049,0.032559343,0.14152889,0.15514584,0.085996,0.14912973,0.0862759,0.009028699,-0.15829536,0.14375356,0.13231245,0.1469226,0.05276525,0.010084571,-0.25221074,0.1553972,0.1374963,0.13425906,0.0776826,-0.11032752,0.005192355
48,0.024580067,-0.13288389,0.032873057,0.13413747,0.044429217,0.42436096,0.0953141,-0.028979976,0.09681224,0.11605528,-0.050861508,0.35031655,0.13865238,0.121275745,0.14800537,0.06401765,0.033378046,0.14139675,0.15534411,0.08611839,0.14907892,0.08584224,0.009102544,-0.1598226,0.14381342,0.13166618,0.14687455,0.05268055,0.010194008,-0.25522238,0.15555461,0.1380684,0.1341314,0.07771248,-0.1106851,0.005172121
49,0.023973348,-0.13252482,0.031617526,0.13464122,0.04579106,0.4252335,0.09469696,-0.029647313,0.09602895,0.116766885,-0.05073734,0.35056338,0.13827343,0.120784864,0.14793621,0.06317065,0.033505384,0.14153542,0.15508825,0.08663957,0.14866836,0.08460824,0.009117147,-0.16027556,0.14361347,0.13085747,0.14648452,0.052341573,0.010628148,-0.25677952,0.15530895,0.13856828,0.13352089,0.077461295,-0.11044811,0.005155498
50,0.02497166,-0.13201946,0.032046445,0.13459371,0.046581317,0.42521986,0.09543446,-0.029967014,0.096676216,0.11720283,-0.050887983,0.34999207,0.13908707,0.12129897,0.14882399,0.06193519,0.0334051,0.1406149,0.1556233,0.08863351,0.14905839,0.08290112,0.0095629785,-0.16045323,0.14435746,0.13132925,0.14723817,0.0516363,0.011499023,-0.2568294,0.15634386,0.13922513,0.13426633,0.07731771,-0.110750094,0.0050775697
51,0.02387446,-0.13183846,0.030442517,0.1349375,0.049121816,0.4259504,0.0944528,-0.030628003,0.09554752,0.11780816,-0.0495608,0.35019746,0.13823795,0.12088174,0.14823996,0.0612049,0.034992162,0.14117318,0.15480012,0.08908129,0.14807978,0.08205693,0.010790759,-0.16049816,0.14356673,0.13031614,0.14631158,0.05185465,0.0126987845,-0.25838733,0.15553539,0.13959534,0.13305406,0.07772095,-0.11015793,0.0051585315
52,0.023892302,-0.13127173,0.030013273,0.13487191,0.048728395,0.42572844,0.09468845,-0.031091522,0.095696196,0.11821504,-0.051128455,0.348896,0.13888282,0.12102757,0.14891346,0.05992758,0.033626817,0.1392021,0.1552446,0.09059308,0.148291,0.08028636,0.009657425,-0.1627555,0.14413214,0.13059916,0.14677353,0.050869893,0.012255497,-0.26080632,0.15634364,0.14067441,0.13358475,0.07694072,-0.11028332,0.005237145
53,0.025165763,-0.13093796,0.030486017,0.13485417,0.052186456,0.42752224,0.09541811,-0.03166491,0.0962423,0.11894265,-0.048787713,0.34999275,0.13967007,0.120622285,0.15006761,0.05944293,0.035487533,0.14024161,0.15617578,0.09126601,0.14909376,0.07953336,0.011313904,-0.16200721,0.14510578,0.12995076,0.14759499,0.051017195,0.013847791,-0.26006258,0.15728125,0.14081696,0.13419911,0.077510044,-0.11106167,0.0052120904
54,0.022975048,-0.13051882,0.027901594,0.13543883,0.052979015,0.4280469,0.09382493,-0.032848828,0.094496354,0.119978026,-0.049688477,0.3490809,0.1386562,0.11935739,0.14922534,0.059186686,0.034760926,0.13904497,0.15537347,0.09075043,0.1479375,0.07888505,0.009750786,-0.16514559,0.14409082,0.12897298,0.1463061,0.05066955,0.012595937,-0.26523077,0.15623,0.14179549,0.13276967,0.076940924,-0.1109522,0.0051696557
