Epoch,Layer0_theta_1,Layer0_r,Layer0_theta_2,Layer0_bx,Layer0_bp,Layer0_kappa,Layer1_theta_1,Layer1_r,Layer1_theta_2,Layer1_bx,Layer1_bp,Layer1_kappa,Layer2_theta_1,Layer2_r,Layer2_theta_2,Layer2_bx,Layer2_bp,Layer2_kappa,Layer3_theta_1,Layer3_r,Layer3_theta_2,Layer3_bx,Layer3_bp,Layer3_kappa,Layer4_theta_1,Layer4_r,Layer4_theta_2,Layer4_bx,Layer4_bp,Layer4_kappa,Layer5_theta_1,Layer5_r,Layer5_theta_2,Layer5_bx,Layer5_bp,Layer5_kappa
43,-0.115499675,0.40251747,-0.08169176,0.072207004,-0.01918866,-0.05828196,-0.059494283,0.1305283,-0.06870785,0.060255107,0.04294361,-0.1081582,-0.05047703,0.021297222,-0.113875784,0.045938447,0.07079899,-0.008975447,-0.09632677,0.050551325,-0.09367764,-0.016470943,7.3392875e-06,0.13206255,-0.15855937,0.025754122,-0.20010571,0.021573715,0.04285225,0.048334613,-0.12902503,0.106496565,-0.12152263,0.021573715,-0.17169026,0.016401073
44,-0.11056602,0.40611827,-0.078195125,0.07148595,-0.019975765,-0.056713685,-0.061129726,0.13197158,-0.0706697,0.059752967,0.042838357,-0.1149861,-0.048125677,0.02556546,-0.111804806,0.045437817,0.07135402,-0.0035523947,-0.093051076,0.051055558,-0.090396754,-0.016915059,-4.8565795e-05,0.13834201,-0.15530051,0.020846173,-0.19683346,0.021630267,0.04137778,0.051426195,-0.12422101,0.1066327,-0.11670158,0.021630267,-0.1799302,0.011150701
45,-0.11168203,0.41284522,-0.08025171,0.0690026,-0.018483479,-0.051342763,-0.06655092,0.14537072,-0.07630922,0.057412475,0.04477939,-0.11511252,-0.05094133,0.02397631,-0.11479341,0.04310936,0.07372367,0.0043476443,-0.095255345,0.043892313,-0.09261369,-0.019208945,0.0019147424,0.1468353,-0.15751328,0.021971304,-0.19904312,0.019667381,0.042410366,0.057815004,-0.12541543,0.1111118,-0.11789306,0.019667381,-0.1868193,0.012059787
46,-0.10806168,0.41289398,-0.07725057,0.07282092,-0.022947473,-0.052160878,-0.065759555,0.15672705,-0.07565692,0.061326537,0.04060596,-0.119548276,-0.048430674,0.025300508,-0.11240698,0.047001626,0.0698436,0.0051888856,-0.09234843,0.025303232,-0.08969947,-0.015287243,-0.0022170981,0.1480334,-0.15461443,0.018364388,-0.1961367,0.023799501,0.03766788,0.059654467,-0.121852905,0.1096611,-0.114320695,0.023799501,-0.19394885,0.008302855
47,-0.10460583,0.4078625,-0.06731034,0.068070106,-0.01862611,-0.048355665,-0.069588296,0.15227872,-0.07690818,0.056635905,0.04512294,-0.12500077,-0.051141042,0.016853705,-0.11518836,0.042335384,0.074537165,0.008082811,-0.09278912,0.015473789,-0.09014368,-0.019942975,0.002291958,0.15117781,-0.1550591,0.02034296,-0.19657934,0.019290626,0.041776292,0.06811105,-0.12185978,0.113097094,-0.114325345,0.019290626,-0.20415543,-0.0021385504
48,-0.108851835,0.41111082,-0.067299016,0.07220833,-0.023040343,-0.043323085,-0.074639745,0.15666527,-0.07955499,0.06081619,0.040832162,-0.13293028,-0.048562054,0.015698627,-0.11266621,0.04649382,0.07037775,0.0007615704,-0.08383569,0.005574191,-0.08116092,-0.01576903,-0.001969607,0.1439565,-0.1461133,0.017296119,-0.18762104,0.02355231,0.037251867,0.064401716,-0.11263581,0.12318197,-0.10508381,0.02355231,-0.20735992,-0.0024742994
49,-0.110556945,0.41215515,-0.066211544,0.06766904,-0.01868771,-0.035679232,-0.08230157,0.15608336,-0.07874231,0.056301977,0.045270547,-0.13378045,-0.05122689,0.012576052,-0.11535832,0.042002212,0.07488717,0.0003000782,-0.082313985,0.011490257,-0.07963485,-0.02025887,0.002454337,0.14359058,-0.14459424,0.017640674,-0.18609901,0.019128442,0.041503347,0.066327214,-0.110929966,0.13560201,-0.103374034,0.019128444,-0.21056138,-0.0037753242
50,-0.10932844,0.410481,-0.06315197,0.06812698,-0.019265473,-0.033006083,-0.08498337,0.1622319,-0.07585576,0.05677754,0.044746805,-0.13179629,-0.05062538,0.01781757,-0.11478002,0.042475246,0.07441715,0.002533278,-0.07896822,0.019869402,-0.076278724,-0.019780723,0.001936907,0.14590375,-0.14125142,0.01064199,-0.1827516,0.019645922,0.040872764,0.07013642,-0.10746675,0.13936259,-0.0999044,0.019645924,-0.20455173,0.0033463766
51,-0.11194995,0.41282773,-0.06717782,0.06880903,-0.020025872,-0.03471021,-0.090167165,0.17505796,-0.0793918,0.057471268,0.044021625,-0.13303635,-0.04676139,0.028534554,-0.11093888,0.043165606,0.07372791,0.0014624955,-0.07330724,0.0333537,-0.0706,-0.019086624,0.0012174234,0.14486839,-0.1355941,0.009472426,-0.17708738,0.020365437,0.040079042,0.07008966,-0.1017336,0.1334091,-0.09416147,0.02036544,-0.20170937,0.006938049
52,-0.115674086,0.40399578,-0.06850072,0.065439746,-0.01671071,-0.035828285,-0.09356817,0.17615715,-0.07935368,0.05410841,0.04736222,-0.13130824,-0.04422642,0.032738965,-0.10841876,0.03981857,0.07708468,0.008715908,-0.069593266,0.04801086,-0.06687465,-0.02243531,0.0045453473,0.14674163,-0.1318825,0.012507469,-0.17337134,0.017037535,0.043358263,0.078044534,-0.097972155,0.12403053,-0.094202995,0.017037537,-0.1995668,0.0049425187
